"ANIO","CVE_ENT","CVE_MES","DELITOS","POB","INDICADOR"
2016,4,10,0,933436,0
2016,4,5,0,933436,0
2016,4,6,0,933436,0
2016,4,1,1,933436,0.107131072724857
2016,4,2,1,933436,0.107131072724857
2016,4,7,0,933436,0
2016,5,3,0,3043062,0
2016,5,5,0,3043062,0
2016,5,0,9,3043062,0.295754736512105
2016,5,8,0,3043062,0
2016,5,12,1,3043062,0.0328616373902339
2016,5,10,0,3043062,0
2016,5,7,0,3043062,0
2016,5,6,1,3043062,0.0328616373902339
2016,5,1,3,3043062,0.0985849121707017
2016,5,11,0,3043062,0
2016,5,2,0,3043062,0
2016,5,9,0,3043062,0
2016,5,4,4,3043062,0.131446549560936
2016,6,12,0,734663,0
2016,6,3,0,734663,0
2016,6,0,0,734663,0
2016,6,4,0,734663,0
2016,6,11,0,734663,0
2016,6,7,0,734663,0
2016,6,5,0,734663,0
2016,6,2,0,734663,0
2016,6,10,0,734663,0
2016,6,1,0,734663,0
2016,6,6,0,734663,0
2016,6,9,0,734663,0
2016,6,8,0,734663,0
2016,7,3,11,5393944,0.203932410125133
2016,7,6,2,5393944,0.0370786200227514
2016,7,0,85,5393944,1.57584135096694
2016,7,4,5,5393944,0.0926965500568786
2016,7,12,8,5393944,0.148314480091006
2016,7,5,3,5393944,0.0556179300341272
2016,7,10,9,5393944,0.166853790102381
2016,7,8,12,5393944,0.222471720136509
2016,7,7,4,5393944,0.0741572400455029
2016,7,1,5,5393944,0.0926965500568786
2016,7,11,10,5393944,0.185393100113757
2016,7,2,9,5393944,0.166853790102381
2016,7,9,7,5393944,0.12977517007963
2016,8,5,3,3649416,0.0822049336112956
2016,8,11,1,3649416,0.0274016445370985
2016,8,10,6,3649416,0.164409867222591
2016,8,12,1,3649416,0.0274016445370985
2016,8,6,1,3649416,0.0274016445370985
2016,8,0,34,3649416,0.93165591426135
2016,8,3,1,3649416,0.0274016445370985
2016,8,8,7,3649416,0.19181151175969
2016,8,1,5,3649416,0.137008222685493
2016,8,4,1,3649416,0.0274016445370985
2016,8,9,6,3649416,0.164409867222591
2016,8,7,1,3649416,0.0274016445370985
2016,8,2,1,3649416,0.0274016445370985
2016,9,3,12,9053990,0.132538251091508
2016,9,5,2,9053990,0.0220897085152513
2016,9,8,6,9053990,0.0662691255457539
2016,9,0,336,9053990,3.71107103056222
2016,9,4,58,9053990,0.640601546942287
2016,9,1,7,9053990,0.0773139798033795
2016,9,10,54,9053990,0.596422129911785
2016,9,11,2,9053990,0.0220897085152513
2016,9,2,116,9053990,1.28120309388457
2016,9,12,0,9053990,0
2016,9,6,42,9053990,0.463883878820277
2016,9,9,10,9053990,0.110448542576256
2016,9,7,27,9053990,0.298211064955892
2017,0,1,42,124041731,0.03385957263044
2017,0,3,34,124041731,0.0274101302246419
2017,0,0,537,124041731,0.432918821489197
2017,0,8,40,124041731,0.0322472120289905
2017,0,4,38,124041731,0.0306348514275409
2017,0,12,25,124041731,0.020154507518119
2017,0,10,36,124041731,0.0290224908260914
2017,0,11,45,124041731,0.0362781135326143
2017,0,9,59,124041731,0.0475646377427609
2017,0,5,44,124041731,0.0354719332318895
2017,0,6,37,124041731,0.0298286711268162
2017,0,7,47,124041731,0.0378904741340638
2017,0,2,90,124041731,0.0725562270652286
2017,1,4,0,1375782,0
2017,1,5,0,1375782,0
2017,1,12,0,1375782,0
2017,1,0,2,1375782,0.145371868508237
2017,1,11,0,1375782,0
2017,1,9,2,1375782,0.145371868508237
2017,1,1,0,1375782,0
2017,1,7,0,1375782,0
2017,1,6,0,1375782,0
2017,1,10,0,1375782,0
2017,1,3,0,1375782,0
2017,1,2,0,1375782,0
2017,1,8,0,1375782,0
2017,10,11,0,1819494,0
2017,10,3,0,1819494,0
2017,10,8,0,1819494,0
2017,10,4,0,1819494,0
2017,10,7,0,1819494,0
2017,10,0,0,1819494,0
2017,10,6,0,1819494,0
2017,10,2,0,1819494,0
2017,10,1,0,1819494,0
2017,10,12,0,1819494,0
2017,10,10,0,1819494,0
2017,10,9,0,1819494,0
2017,10,5,0,1819494,0
2017,11,12,0,6058569,0
2017,11,4,0,6058569,0
2017,11,3,2,6058569,0.0330110955243722
2017,11,6,0,6058569,0
2017,11,5,0,6058569,0
2017,11,9,2,6058569,0.0330110955243722
2017,11,10,0,6058569,0
2017,11,1,1,6058569,0.0165055477621861
2017,11,11,0,6058569,0
2017,11,0,5,6058569,0.0825277388109304
2017,11,8,0,6058569,0
2017,11,7,0,6058569,0
2017,11,2,0,6058569,0
2017,12,5,0,3614241,0
2017,12,12,2,3614241,0.0553366529791455
2017,12,4,0,3614241,0
2017,12,11,0,3614241,0
2017,12,7,0,3614241,0
2017,12,10,0,3614241,0
2017,12,9,0,3614241,0
2017,12,8,1,3614241,0.0276683264895728
2017,12,2,0,3614241,0
2017,12,0,3,3614241,0.0830049794687183
2017,12,3,0,3614241,0
2017,12,6,0,3614241,0
2017,12,1,0,3614241,0
2017,13,2,0,2976979,0
2017,13,9,0,2976979,0
2017,13,0,3,2976979,0.100773300718614
2017,13,4,0,2976979,0
2017,13,11,0,2976979,0
2017,13,7,1,2976979,0.0335911002395381
2017,13,8,0,2976979,0
2017,13,3,0,2976979,0
2017,13,5,0,2976979,0
2017,13,12,1,2976979,0.0335911002395381
2017,13,1,1,2976979,0.0335911002395381
2017,13,6,0,2976979,0
2017,13,10,0,2976979,0
2017,14,4,0,8149170,0
2017,14,10,0,8149170,0
2017,14,3,0,8149170,0
2017,14,12,0,8149170,0
2017,14,11,0,8149170,0
2017,14,0,1,8149170,0.0122711883541514
2017,14,2,0,8149170,0
2017,14,1,0,8149170,0
2017,14,5,0,8149170,0
2017,14,8,0,8149170,0
2017,14,7,0,8149170,0
2017,14,9,1,8149170,0.0122711883541514
2017,14,6,0,8149170,0
2017,15,10,2,16861082,0.011861634976925
2017,15,7,3,16861082,0.0177924524653875
2017,15,4,5,16861082,0.0296540874423124
2017,15,8,4,16861082,0.0237232699538499
2017,15,5,4,16861082,0.0237232699538499
2017,15,2,4,16861082,0.0237232699538499
2017,15,1,2,16861082,0.011861634976925
2017,15,3,8,16861082,0.0474465399076999
2017,15,11,0,16861082,0
2017,15,12,6,16861082,0.0355849049307749
2017,15,0,44,16861082,0.260955969492349
2017,15,9,2,16861082,0.011861634976925
2017,15,6,4,16861082,0.0237232699538499
2017,16,12,1,4721848,0.0211781488942465
2017,16,4,0,4721848,0
2017,16,5,0,4721848,0
2017,16,3,2,4721848,0.042356297788493
2017,16,11,1,4721848,0.0211781488942465
2017,16,9,1,4721848,0.0211781488942465
2017,16,10,2,4721848,0.042356297788493
2017,16,1,1,4721848,0.0211781488942465
2017,16,7,0,4721848,0
2017,16,6,0,4721848,0
2017,16,0,9,4721848,0.190603340048218
2017,16,2,1,4721848,0.0211781488942465
2017,16,8,0,4721848,0
2017,17,3,2,1977946,0.101114995050421
2017,17,9,1,1977946,0.0505574975252105
2017,17,12,0,1977946,0
2017,17,8,2,1977946,0.101114995050421
2017,17,7,2,1977946,0.101114995050421
2017,17,0,10,1977946,0.505574975252105
2017,17,10,1,1977946,0.0505574975252105
2017,17,6,0,1977946,0
2017,17,2,1,1977946,0.0505574975252105
2017,17,4,0,1977946,0
2017,17,11,0,1977946,0
2017,17,5,1,1977946,0.0505574975252105
2017,17,1,0,1977946,0
2017,18,10,1,1233716,0.0810559318352036
2017,18,2,0,1233716,0
2017,18,6,0,1233716,0
2017,18,12,0,1233716,0
2017,18,4,0,1233716,0
2017,18,8,0,1233716,0
2017,18,7,0,1233716,0
2017,18,9,0,1233716,0
2017,18,3,0,1233716,0
2017,18,5,0,1233716,0
2017,18,1,0,1233716,0
2017,18,0,1,1233716,0.0810559318352036
2017,18,11,0,1233716,0
2017,19,11,0,5375246,0
2017,19,10,0,5375246,0
2017,19,3,0,5375246,0
2017,19,12,0,5375246,0
2017,19,8,0,5375246,0
2017,19,6,0,5375246,0
2017,19,9,26,5375246,0.483698792576191
2017,19,5,0,5375246,0
2017,19,1,3,5375246,0.0558113991434066
2017,19,0,30,5375246,0.558113991434066
2017,19,4,0,5375246,0
2017,19,7,0,5375246,0
2017,19,2,1,5375246,0.0186037997144689
2017,2,0,21,3462872,0.606433041706422
2017,2,1,0,3462872,0
2017,2,4,5,3462872,0.14438881945391
2017,2,3,1,3462872,0.028877763890782
2017,2,5,0,3462872,0
2017,2,11,2,3462872,0.057755527781564
2017,2,12,0,3462872,0
2017,2,8,1,3462872,0.028877763890782
2017,2,2,3,3462872,0.086633291672346
2017,2,9,7,3462872,0.202144347235474
2017,2,7,1,3462872,0.028877763890782
2017,2,10,1,3462872,0.028877763890782
2017,2,6,0,3462872,0
2017,20,6,0,4072328,0
2017,20,1,0,4072328,0
2017,20,0,5,4072328,0.122779893957461
2017,20,8,1,4072328,0.0245559787914922
2017,20,4,2,4072328,0.0491119575829845
2017,20,3,0,4072328,0
2017,20,9,0,4072328,0
2017,20,10,0,4072328,0
2017,20,5,0,4072328,0
2017,20,11,0,4072328,0
2017,20,7,0,4072328,0
2017,20,12,1,4072328,0.0245559787914922
2017,20,2,1,4072328,0.0245559787914922
2017,21,4,1,6413391,0.0155923753908034
2017,21,5,2,6413391,0.0311847507816068
2017,21,3,1,6413391,0.0155923753908034
2017,21,12,0,6413391,0
2017,21,6,2,6413391,0.0311847507816068
2017,21,0,20,6413391,0.311847507816068
2017,21,10,1,6413391,0.0155923753908034
2017,21,1,1,6413391,0.0155923753908034
2017,21,7,2,6413391,0.0311847507816068
2017,21,9,2,6413391,0.0311847507816068
2017,21,8,1,6413391,0.0155923753908034
2017,21,11,4,6413391,0.0623695015632136
2017,21,2,3,6413391,0.0467771261724102
2017,22,2,0,2156167,0
2017,22,11,2,2156167,0.0927571936682084
2017,22,6,2,2156167,0.0927571936682084
2017,22,3,0,2156167,0
2017,22,10,1,2156167,0.0463785968341042
2017,22,9,1,2156167,0.0463785968341042
2017,22,7,1,2156167,0.0463785968341042
2017,22,4,4,2156167,0.185514387336417
2017,22,12,0,2156167,0
2017,22,8,3,2156167,0.139135790502313
2017,22,5,1,2156167,0.0463785968341042
2017,22,0,15,2156167,0.695678952511563
2017,22,1,0,2156167,0
2017,23,10,2,1605362,0.1245824929206
2017,23,7,1,1605362,0.0622912464602999
2017,23,0,8,1605362,0.498329971682399
2017,23,12,0,1605362,0
2017,23,9,0,1605362,0
2017,23,4,3,1605362,0.1868737393809
2017,23,11,0,1605362,0
2017,23,2,0,1605362,0
2017,23,3,0,1605362,0
2017,23,8,0,1605362,0
2017,23,5,2,1605362,0.1245824929206
2017,23,6,0,1605362,0
2017,23,1,0,1605362,0
2017,24,6,0,2803692,0
2017,24,1,0,2803692,0
2017,24,8,0,2803692,0
2017,24,2,0,2803692,0
2017,24,0,3,2803692,0.107001767669202
2017,24,12,0,2803692,0
2017,24,7,0,2803692,0
2017,24,10,0,2803692,0
2017,24,4,0,2803692,0
2017,24,9,2,2803692,0.0713345117794679
2017,24,3,1,2803692,0.035667255889734
2017,24,5,0,2803692,0
2017,24,11,0,2803692,0
2017,25,0,3,3077430,0.0974839395209639
2017,25,11,0,3077430,0
2017,25,2,0,3077430,0
2017,25,12,2,3077430,0.0649892930139759
2017,25,5,0,3077430,0
2017,25,4,0,3077430,0
2017,25,3,0,3077430,0
2017,25,9,0,3077430,0
2017,25,1,0,3077430,0
2017,25,6,0,3077430,0
2017,25,10,0,3077430,0
2017,25,8,0,3077430,0
2017,25,7,1,3077430,0.032494646506988
2017,26,3,0,2961810,0
2017,26,4,0,2961810,0
2017,26,10,0,2961810,0
2017,26,5,0,2961810,0
2017,26,0,0,2961810,0
2017,26,8,0,2961810,0
2017,26,9,0,2961810,0
2017,26,1,0,2961810,0
2017,26,12,0,2961810,0
2017,26,11,0,2961810,0
2017,26,7,0,2961810,0
2017,26,6,0,2961810,0
2017,26,2,0,2961810,0
2017,27,12,2,2486932,0.0804203733757095
2017,27,6,2,2486932,0.0804203733757095
2017,27,5,4,2486932,0.160840746751419
2017,27,10,1,2486932,0.0402101866878548
2017,27,8,2,2486932,0.0804203733757095
2017,27,4,1,2486932,0.0402101866878548
2017,27,1,0,2486932,0
2017,27,11,0,2486932,0
2017,27,9,0,2486932,0
2017,27,0,15,2486932,0.603152800317821
2017,27,7,2,2486932,0.0804203733757095
2017,27,2,1,2486932,0.0402101866878548
2017,27,3,0,2486932,0
2017,28,9,0,3559268,0
2017,28,11,0,3559268,0
2017,28,3,1,3559268,0.0280956646141847
2017,28,12,1,3559268,0.0280956646141847
2017,28,5,0,3559268,0
2017,28,2,3,3559268,0.0842869938425541
2017,28,1,0,3559268,0
2017,28,6,0,3559268,0
2017,28,4,1,3559268,0.0280956646141847
2017,28,10,3,3559268,0.0842869938425541
2017,28,8,2,3559268,0.0561913292283694
2017,28,0,11,3559268,0.309052310756032
2017,28,7,0,3559268,0
2017,29,12,2,1331372,0.150220975054305
2017,29,3,0,1331372,0
2017,29,5,0,1331372,0
2017,29,7,0,1331372,0
2017,29,9,0,1331372,0
2017,29,4,0,1331372,0
2017,29,8,0,1331372,0
2017,29,1,1,1331372,0.0751104875271524
2017,29,10,2,1331372,0.150220975054305
2017,29,0,11,1331372,0.826215362798677
2017,29,11,4,1331372,0.30044195010861
2017,29,2,0,1331372,0
2017,29,6,2,1331372,0.150220975054305
2017,3,5,0,754270,0
2017,3,4,2,754270,0.2651570392565
2017,3,12,0,754270,0
2017,3,11,0,754270,0
2017,3,10,0,754270,0
2017,3,3,0,754270,0
2017,3,0,3,754270,0.397735558884749
2017,3,6,0,754270,0
2017,3,1,0,754270,0
2017,3,2,0,754270,0
2017,3,9,0,754270,0
2017,3,7,0,754270,0
2017,3,8,1,754270,0.13257851962825
2017,30,5,1,8376971,0.0119374890995803
2017,30,12,1,8376971,0.0119374890995803
2017,30,3,4,8376971,0.0477499563983211
2017,30,4,5,8376971,0.0596874454979013
2017,30,10,0,8376971,0
2017,30,0,21,8376971,0.250687271091186
2017,30,11,1,8376971,0.0119374890995803
2017,30,9,4,8376971,0.0477499563983211
2017,30,8,0,8376971,0
2017,30,1,1,8376971,0.0119374890995803
2017,30,6,2,8376971,0.0238749781991605
2017,30,7,2,8376971,0.0238749781991605
2017,30,2,0,8376971,0
2017,31,12,0,2182255,0
2017,31,4,0,2182255,0
2017,31,0,0,2182255,0
2017,31,5,0,2182255,0
2017,31,3,0,2182255,0
2017,31,1,0,2182255,0
2017,31,11,0,2182255,0
2017,31,9,0,2182255,0
2017,31,10,0,2182255,0
2017,31,8,0,2182255,0
2017,31,7,0,2182255,0
2017,31,6,0,2182255,0
2017,31,2,0,2182255,0
2017,32,8,1,1629789,0.061357635865747
2017,32,4,0,1629789,0
2017,32,12,0,1629789,0
2017,32,9,0,1629789,0
2017,32,5,1,1629789,0.061357635865747
2017,32,0,7,1629789,0.429503451060229
2017,32,11,4,1629789,0.245430543462988
2017,32,1,0,1629789,0
2017,32,10,0,1629789,0
2017,32,3,1,1629789,0.061357635865747
2017,32,2,0,1629789,0
2017,32,7,0,1629789,0
2017,32,6,0,1629789,0
2017,4,0,6,950458,0.631274606558101
2017,4,10,0,950458,0
2017,4,12,0,950458,0
2017,4,1,0,950458,0
2017,4,5,2,950458,0.2104248688527
2017,4,4,1,950458,0.10521243442635
2017,4,11,0,950458,0
2017,4,9,3,950458,0.315637303279051
2017,4,3,0,950458,0
2017,4,8,0,950458,0
2017,4,7,0,950458,0
2017,4,2,0,950458,0
2017,4,6,0,950458,0
2017,5,8,1,3087852,0.0323849718185975
2017,5,3,0,3087852,0
2017,5,6,0,3087852,0
2017,5,2,0,3087852,0
2017,5,12,0,3087852,0
2017,5,0,2,3087852,0.064769943637195
2017,5,9,0,3087852,0
2017,5,7,1,3087852,0.0323849718185975
2017,5,5,0,3087852,0
2017,5,4,0,3087852,0
2017,5,1,0,3087852,0
2017,5,11,0,3087852,0
2017,5,10,0,3087852,0
2017,6,12,0,747603,0
2017,6,4,0,747603,0
2017,6,3,0,747603,0
2017,6,0,1,747603,0.133760832955459
2017,6,5,0,747603,0
2017,6,11,0,747603,0
2017,6,10,0,747603,0
2017,6,2,0,747603,0
2017,6,6,0,747603,0
2017,6,9,0,747603,0
2017,6,1,1,747603,0.133760832955459
2017,6,8,0,747603,0
2017,6,7,0,747603,0
2017,7,3,6,5479352,0.109501999506511
2017,7,4,4,5479352,0.0730013330043407
2017,7,5,1,5479352,0.0182503332510852
2017,7,12,3,5479352,0.0547509997532555
2017,7,0,59,5479352,1.07676966181402
2017,7,7,5,5479352,0.0912516662554258
2017,7,10,6,5479352,0.109501999506511
2017,7,8,6,5479352,0.109501999506511
2017,7,1,11,5479352,0.200753665761937
2017,7,6,0,5479352,0
2017,7,2,11,5479352,0.200753665761937
2017,7,11,6,5479352,0.109501999506511
2017,7,9,0,5479352,0
2017,8,5,2,3689398,0.0542093859214972
2017,8,12,1,3689398,0.0271046929607486
2017,8,4,2,3689398,0.0542093859214972
2017,8,8,2,3689398,0.0542093859214972
2017,8,10,1,3689398,0.0271046929607486
2017,8,11,1,3689398,0.0271046929607486
2017,8,6,1,3689398,0.0271046929607486
2017,8,3,4,3689398,0.108418771842994
2017,8,2,2,3689398,0.0542093859214972
2017,8,0,31,3689398,0.840245481783207
2017,8,9,2,3689398,0.0542093859214972
2017,8,1,9,3689398,0.243942236646737
2017,8,7,4,3689398,0.108418771842994
2017,9,8,12,9049086,0.132610077968095
2017,9,3,1,9049086,0.0110508398306746
2017,9,1,10,9049086,0.110508398306746
2017,9,4,2,9049086,0.0221016796613492
2017,9,2,59,9049086,0.651999550009802
2017,9,9,3,9049086,0.0331525194920238
2017,9,12,2,9049086,0.0221016796613492
2017,9,5,23,9049086,0.254169316105516
2017,9,10,12,9049086,0.132610077968095
2017,9,0,187,9049086,2.06650704833615
2017,9,7,21,9049086,0.232067636444167
2017,9,6,22,9049086,0.243118476274841
2017,9,11,20,9049086,0.221016796613492
2018,0,3,50,125327797,0.039895379314774
2018,0,0,590,125327797,0.470765475914334
2018,0,10,104,125327797,0.08298238897473
2018,0,5,39,125327797,0.0311183958655237
2018,0,4,38,125327797,0.0303204882792283
2018,0,12,53,125327797,0.0422891020736605
2018,0,8,30,125327797,0.0239372275888644
2018,0,1,28,125327797,0.0223414124162735
2018,0,11,43,125327797,0.0343100262107057
2018,0,9,76,125327797,0.0606409765584565
2018,0,2,38,125327797,0.0303204882792283
2018,0,6,46,125327797,0.0367037489695921
2018,0,7,45,125327797,0.0359058413832966
2018,1,11,0,1395794,0
2018,1,4,0,1395794,0
2018,1,3,0,1395794,0
2018,1,0,16,1395794,1.14630095845089
2018,1,9,0,1395794,0
2018,1,5,0,1395794,0
2018,1,12,15,1395794,1.07465714854771
2018,1,10,0,1395794,0
2018,1,8,1,1395794,0.0716438099031806
2018,1,1,0,1395794,0
2018,1,6,0,1395794,0
2018,1,2,0,1395794,0
2018,1,7,0,1395794,0
2018,10,11,0,1836460,0
2018,10,6,0,1836460,0
2018,10,3,0,1836460,0
2018,10,7,0,1836460,0
2018,10,4,0,1836460,0
2018,10,12,0,1836460,0
2018,10,2,0,1836460,0
2018,10,0,0,1836460,0
2018,10,9,0,1836460,0
2018,10,5,0,1836460,0
2018,10,10,0,1836460,0
2018,10,1,0,1836460,0
2018,10,8,0,1836460,0
2018,11,12,0,6117205,0
2018,11,4,0,6117205,0
2018,11,3,1,6117205,0.0163473350983006
2018,11,10,1,6117205,0.0163473350983006
2018,11,11,0,6117205,0
2018,11,9,0,6117205,0
2018,11,5,1,6117205,0.0163473350983006
2018,11,8,0,6117205,0
2018,11,1,1,6117205,0.0163473350983006
2018,11,7,0,6117205,0
2018,11,6,1,6117205,0.0163473350983006
2018,11,2,3,6117205,0.0490420052949018
2018,11,0,8,6117205,0.130778680786405
2018,12,11,4,3629733,0.110200943154772
2018,12,10,1,3629733,0.027550235788693
2018,12,4,1,3629733,0.027550235788693
2018,12,5,1,3629733,0.027550235788693
2018,12,7,0,3629733,0
2018,12,2,0,3629733,0
2018,12,9,0,3629733,0
2018,12,12,1,3629733,0.027550235788693
2018,12,8,3,3629733,0.082650707366079
2018,12,6,2,3629733,0.055100471577386
2018,12,0,13,3629733,0.358153065253009
2018,12,3,0,3629733,0
2018,12,1,0,3629733,0
2018,13,2,4,3014258,0.132702641910546
2018,13,7,1,3014258,0.0331756604776366
2018,13,9,2,3014258,0.0663513209552732
2018,13,4,3,3014258,0.0995269814329099
2018,13,3,1,3014258,0.0331756604776366
2018,13,0,15,3014258,0.497634907164549
2018,13,11,0,3014258,0
2018,13,8,1,3014258,0.0331756604776366
2018,13,5,1,3014258,0.0331756604776366
2018,13,1,0,3014258,0
2018,13,6,1,3014258,0.0331756604776366
2018,13,12,0,3014258,0
2018,13,10,1,3014258,0.0331756604776366
2018,14,12,0,8238991,0
2018,14,10,0,8238991,0
2018,14,4,0,8238991,0
2018,14,7,0,8238991,0
2018,14,3,1,8238991,0.0121374085734527
2018,14,0,1,8238991,0.0121374085734527
2018,14,8,0,8238991,0
2018,14,2,0,8238991,0
2018,14,11,0,8238991,0
2018,14,9,0,8238991,0
2018,14,5,0,8238991,0
2018,14,6,0,8238991,0
2018,14,1,0,8238991,0
2018,15,3,2,17056666,0.011725620939051
2018,15,10,2,17056666,0.011725620939051
2018,15,4,4,17056666,0.0234512418781021
2018,15,8,1,17056666,0.00586281046952552
2018,15,7,1,17056666,0.00586281046952552
2018,15,12,1,17056666,0.00586281046952552
2018,15,2,4,17056666,0.0234512418781021
2018,15,6,1,17056666,0.00586281046952552
2018,15,11,5,17056666,0.0293140523476276
2018,15,5,6,17056666,0.0351768628171531
2018,15,1,3,17056666,0.0175884314085766
2018,15,9,1,17056666,0.00586281046952552
2018,15,0,31,17056666,0.181747124555291
2018,16,12,2,4757482,0.0420390450242376
2018,16,11,7,4757482,0.147136657584832
2018,16,4,3,4757482,0.0630585675363564
2018,16,10,2,4757482,0.0420390450242376
2018,16,2,0,4757482,0
2018,16,9,2,4757482,0.0420390450242376
2018,16,3,0,4757482,0
2018,16,0,18,4757482,0.378351405218138
2018,16,8,0,4757482,0
2018,16,7,1,4757482,0.0210195225121188
2018,16,5,1,4757482,0.0210195225121188
2018,16,1,0,4757482,0
2018,16,6,0,4757482,0
2018,17,2,0,2000527,0
2018,17,8,0,2000527,0
2018,17,12,0,2000527,0
2018,17,10,0,2000527,0
2018,17,5,0,2000527,0
2018,17,7,2,2000527,0.0999736569413959
2018,17,3,2,2000527,0.0999736569413959
2018,17,0,5,2000527,0.24993414235349
2018,17,11,0,2000527,0
2018,17,4,0,2000527,0
2018,17,6,0,2000527,0
2018,17,9,0,2000527,0
2018,17,1,1,2000527,0.049986828470698
2018,18,3,0,1252363,0
2018,18,8,0,1252363,0
2018,18,10,1,1252363,0.079849053349548
2018,18,12,0,1252363,0
2018,18,11,0,1252363,0
2018,18,5,0,1252363,0
2018,18,2,0,1252363,0
2018,18,7,8,1252363,0.638792426796384
2018,18,1,0,1252363,0
2018,18,9,0,1252363,0
2018,18,4,0,1252363,0
2018,18,6,0,1252363,0
2018,18,0,9,1252363,0.718641480145932
2018,19,11,2,5454848,0.0366646330016895
2018,19,10,1,5454848,0.0183323165008448
2018,19,9,25,5454848,0.458307912521119
2018,19,3,7,5454848,0.128326215505913
2018,19,12,0,5454848,0
2018,19,8,2,5454848,0.0366646330016895
2018,19,4,0,5454848,0
2018,19,5,4,5454848,0.073329266003379
2018,19,1,0,5454848,0
2018,19,0,45,5454848,0.824954242538014
2018,19,2,1,5454848,0.0183323165008448
2018,19,7,3,5454848,0.0549969495025343
2018,19,6,0,5454848,0
2018,2,0,20,3521242,0.567981411104377
2018,2,4,3,3521242,0.0851972116656566
2018,2,3,3,3521242,0.0851972116656566
2018,2,10,3,3521242,0.0851972116656566
2018,2,11,0,3521242,0
2018,2,5,1,3521242,0.0283990705552189
2018,2,7,1,3521242,0.0283990705552189
2018,2,12,2,3521242,0.0567981411104377
2018,2,8,1,3521242,0.0283990705552189
2018,2,9,4,3521242,0.113596282220875
2018,2,2,0,3521242,0
2018,2,6,1,3521242,0.0283990705552189
2018,2,1,1,3521242,0.0283990705552189
2018,20,0,77,4096998,1.87942488622157
2018,20,1,0,4096998,0
2018,20,4,0,4096998,0
2018,20,11,0,4096998,0
2018,20,8,2,4096998,0.0488162308109499
2018,20,12,3,4096998,0.0732243462164248
2018,20,3,1,4096998,0.0244081154054749
2018,20,5,2,4096998,0.0488162308109499
2018,20,6,0,4096998,0
2018,20,9,2,4096998,0.0488162308109499
2018,20,10,65,4096998,1.58652750135587
2018,20,7,1,4096998,0.0244081154054749
2018,20,2,1,4096998,0.0244081154054749
2018,21,4,2,6478819,0.0308698236515019
2018,21,1,1,6478819,0.015434911825751
2018,21,9,0,6478819,0
2018,21,3,0,6478819,0
2018,21,2,2,6478819,0.0308698236515019
2018,21,6,1,6478819,0.015434911825751
2018,21,5,1,6478819,0.015434911825751
2018,21,10,1,6478819,0.015434911825751
2018,21,12,0,6478819,0
2018,21,7,1,6478819,0.015434911825751
2018,21,0,11,6478819,0.169784030083261
2018,21,8,0,6478819,0
2018,21,11,2,6478819,0.0308698236515019
2018,22,10,1,2197938,0.0454971887287085
2018,22,11,1,2197938,0.0454971887287085
2018,22,9,1,2197938,0.0454971887287085
2018,22,3,0,2197938,0
2018,22,4,0,2197938,0
2018,22,2,1,2197938,0.0454971887287085
2018,22,7,3,2197938,0.136491566186125
2018,22,0,9,2197938,0.409474698558376
2018,22,12,0,2197938,0
2018,22,8,0,2197938,0
2018,22,6,1,2197938,0.0454971887287085
2018,22,5,1,2197938,0.0454971887287085
2018,22,1,0,2197938,0
2018,23,0,13,1645237,0.790159715591128
2018,23,8,1,1645237,0.0607815165839329
2018,23,7,0,1645237,0
2018,23,3,1,1645237,0.0607815165839329
2018,23,12,1,1645237,0.0607815165839329
2018,23,9,1,1645237,0.0607815165839329
2018,23,4,1,1645237,0.0607815165839329
2018,23,11,0,1645237,0
2018,23,10,2,1645237,0.121563033167866
2018,23,6,1,1645237,0.0607815165839329
2018,23,1,1,1645237,0.0607815165839329
2018,23,5,1,1645237,0.0607815165839329
2018,23,2,3,1645237,0.182344549751799
2018,24,6,2,2825157,0.0707925258667041
2018,24,1,0,2825157,0
2018,24,12,0,2825157,0
2018,24,2,0,2825157,0
2018,24,4,0,2825157,0
2018,24,11,1,2825157,0.035396262933352
2018,24,3,0,2825157,0
2018,24,8,0,2825157,0
2018,24,5,2,2825157,0.0707925258667041
2018,24,9,0,2825157,0
2018,24,0,5,2825157,0.17698131466676
2018,24,10,0,2825157,0
2018,24,7,0,2825157,0
2018,25,9,1,3104610,0.032210164883834
2018,25,5,0,3104610,0
2018,25,11,0,3104610,0
2018,25,2,0,3104610,0
2018,25,1,0,3104610,0
2018,25,6,0,3104610,0
2018,25,4,0,3104610,0
2018,25,3,1,3104610,0.032210164883834
2018,25,7,1,3104610,0.032210164883834
2018,25,10,1,3104610,0.032210164883834
2018,25,8,1,3104610,0.032210164883834
2018,25,12,0,3104610,0
2018,25,0,5,3104610,0.16105082441917
2018,26,9,0,3000127,0
2018,26,3,0,3000127,0
2018,26,10,1,3000127,0.0333319222819567
2018,26,4,0,3000127,0
2018,26,0,1,3000127,0.0333319222819567
2018,26,6,0,3000127,0
2018,26,11,0,3000127,0
2018,26,7,0,3000127,0
2018,26,8,0,3000127,0
2018,26,1,0,3000127,0
2018,26,2,0,3000127,0
2018,26,12,0,3000127,0
2018,26,5,0,3000127,0
2018,27,12,0,2515926,0
2018,27,10,0,2515926,0
2018,27,7,2,2515926,0.0794935940087268
2018,27,1,2,2515926,0.0794935940087268
2018,27,8,2,2515926,0.0794935940087268
2018,27,0,19,2515926,0.755189143082905
